gpu,dtype,variant,num_heads,num_heads_kv,head_size,batch_size,seq_len,window_left,window_right,causal,time(us),mem_clk_freq,graph_clk_freq,avg_power(W),avg_energy(uJ)
H100-SXM-80GB,bfloat16,gqa,64,4,128,32,16,-1,-1,1,55,2619,1980,645.62,35509.1
H100-SXM-80GB,bfloat16,gqa,64,8,128,32,16,-1,-1,1,54,2619,1980,645.62,34863.48
H100-SXM-80GB,bfloat16,gqa,64,16,128,32,16,-1,-1,1,52,2619,1980,606.479,31536.908000000003
H100-SXM-80GB,bfloat16,gqa,64,32,128,32,16,-1,-1,1,52,2619,1980,606.479,31536.908000000003
H100-SXM-80GB,bfloat16,gqa,64,1,128,32,32,-1,-1,1,59,2619,1980,552.223,32581.157
H100-SXM-80GB,bfloat16,gqa,64,2,128,32,32,-1,-1,1,55,2619,1980,499.503,27472.665
H100-SXM-80GB,bfloat16,gqa,64,4,128,32,32,-1,-1,1,57,2619,1980,499.503,28471.671
H100-SXM-80GB,bfloat16,gqa,64,8,128,32,32,-1,-1,1,60,2619,1980,455.696,27341.760000000002
H100-SXM-80GB,bfloat16,gqa,64,16,128,32,32,-1,-1,1,57,2619,1980,455.696,25974.672000000002
H100-SXM-80GB,bfloat16,gqa,64,32,128,32,32,-1,-1,1,62,2619,1980,389.139,24126.618000000002
H100-SXM-80GB,bfloat16,gqa,64,1,128,32,64,-1,-1,1,65,2619,1980,389.139,25294.035
H100-SXM-80GB,bfloat16,gqa,64,2,128,32,64,-1,-1,1,67,2619,1980,328.584,22015.128
H100-SXM-80GB,bfloat16,gqa,64,4,128,32,64,-1,-1,1,68,2619,1980,328.584,22343.712
H100-SXM-80GB,bfloat16,gqa,64,8,128,32,64,-1,-1,1,67,2619,1980,280.84,18816.28
H100-SXM-80GB,bfloat16,gqa,64,16,128,32,64,-1,-1,1,70,2619,1980,234.911,16443.77
H100-SXM-80GB,bfloat16,gqa,64,32,128,32,64,-1,-1,1,72,2619,1980,234.911,16913.592
H100-SXM-80GB,bfloat16,gqa,64,1,128,32,128,-1,-1,1,97,2619,1980,181.905,17644.785
H100-SXM-80GB,bfloat16,gqa,64,2,128,32,128,-1,-1,1,96,2619,1980,181.905,17462.88
H100-SXM-80GB,bfloat16,gqa,64,4,128,32,128,-1,-1,1,102,2619,1980,171.554,17498.508
H100-SXM-80GB,bfloat16,gqa,64,8,128,32,128,-1,-1,1,99,2619,1980,171.554,16983.846
H100-SXM-80GB,bfloat16,gqa,64,16,128,32,128,-1,-1,1,100,2619,1980,177.42,17742.0
H100-SXM-80GB,bfloat16,gqa,64,32,128,32,128,-1,-1,1,106,2619,1980,177.42,18806.52
H100-SXM-80GB,bfloat16,gqa,64,1,128,32,256,-1,-1,1,209,2619,1980,181.037,37836.733
H100-SXM-80GB,bfloat16,gqa,64,2,128,32,256,-1,-1,1,211,2619,1980,194.812,41105.332
H100-SXM-80GB,bfloat16,gqa,64,4,128,32,256,-1,-1,1,211,2619,1980,194.812,41105.332
H100-SXM-80GB,bfloat16,gqa,64,8,128,32,256,-1,-1,1,211,2619,1980,219.358,46284.538
H100-SXM-80GB,bfloat16,gqa,64,16,128,32,256,-1,-1,1,211,2619,1980,219.358,46284.538
H100-SXM-80GB,bfloat16,gqa,64,32,128,32,256,-1,-1,1,214,2619,1980,239.863,51330.682
H100-SXM-80GB,bfloat16,gqa,64,1,128,32,512,-1,-1,1,567,2619,1980,249.673,141564.59100000001
H100-SXM-80GB,bfloat16,gqa,64,2,128,32,512,-1,-1,1,571,2619,1980,276.00350000000003,157597.99850000002
H100-SXM-80GB,bfloat16,gqa,64,4,128,32,512,-1,-1,1,573,2619,1980,328.126,188016.19799999997
H100-SXM-80GB,bfloat16,gqa,64,8,128,32,512,-1,-1,1,575,2619,1980,361.789,208028.675
H100-SXM-80GB,bfloat16,gqa,64,16,128,32,512,-1,-1,1,580,2619,1980,391.934,227321.72
H100-SXM-80GB,bfloat16,gqa,64,32,128,32,512,-1,-1,1,582,2619,1980,422.433,245856.006
H100-SXM-80GB,bfloat16,gqa,64,1,128,32,1024,-1,-1,1,1864,2619,1980,475.01675,885431.222
H100-SXM-80GB,bfloat16,gqa,64,2,128,32,1024,-1,-1,1,1877,2619,1980,536.92725,1007812.4482499999
H100-SXM-80GB,bfloat16,gqa,64,4,128,32,1024,-1,-1,1,1890,2619,1980,583.06525,1101993.3225
H100-SXM-80GB,bfloat16,gqa,64,8,128,32,1024,-1,-1,1,1891,2619,1980,632.0915,1195285.0265
H100-SXM-80GB,bfloat16,gqa,64,16,128,32,1024,-1,-1,1,1946,2619,1980,671.6985,1307125.281
H100-SXM-80GB,bfloat16,gqa,64,32,128,32,1024,-1,-1,1,1931,2619,1980,695.8025,1343594.6275
H100-SXM-80GB,bfloat16,gqa,64,1,128,32,2048,-1,-1,1,6701,2619,1980,694.0166,4650605.2366
H100-SXM-80GB,bfloat16,gqa,64,2,128,32,2048,-1,-1,1,6652,2619,1980,681.7452,4534969.0704
H100-SXM-80GB,bfloat16,gqa,64,4,128,32,2048,-1,-1,1,6674,2619,1980,672.4618,4488010.0532
H100-SXM-80GB,bfloat16,gqa,64,8,128,32,2048,-1,-1,1,6713,2619,1980,668.9612,4490736.5356
H100-SXM-80GB,bfloat16,gqa,64,16,128,32,2048,-1,-1,1,6715,2619,1980,663.0262,4452220.933
H100-SXM-80GB,bfloat16,gqa,64,32,128,32,2048,-1,-1,1,6660,2619,1980,670.4005999999999,4464867.995999999
H100-SXM-80GB,bfloat16,gqa,64,1,128,64,16,-1,-1,1,103,2619,1980,678.395,69874.685
H100-SXM-80GB,bfloat16,gqa,64,2,128,64,16,-1,-1,1,92,2619,1980,678.395,62412.34
H100-SXM-80GB,bfloat16,gqa,64,4,128,64,16,-1,-1,1,91,2619,1980,625.048,56879.368
H100-SXM-80GB,bfloat16,gqa,64,8,128,64,16,-1,-1,1,92,2619,1980,625.048,57504.416
H100-SXM-80GB,bfloat16,gqa,64,16,128,64,16,-1,-1,1,93,2619,1980,598.91,55698.63
H100-SXM-80GB,bfloat16,gqa,64,32,128,64,16,-1,-1,1,92,2619,1980,541.155,49786.259999999995
H100-SXM-80GB,bfloat16,gqa,64,1,128,64,32,-1,-1,1,93,2619,1980,541.155,50327.415
H100-SXM-80GB,bfloat16,gqa,64,2,128,64,32,-1,-1,1,95,2619,1980,492.541,46791.395
H100-SXM-80GB,bfloat16,gqa,64,4,128,64,32,-1,-1,1,96,2619,1980,492.541,47283.936
H100-SXM-80GB,bfloat16,gqa,64,8,128,64,32,-1,-1,1,98,2619,1980,464.792,45549.615999999995
H100-SXM-80GB,bfloat16,gqa,64,16,128,64,32,-1,-1,1,95,2619,1980,464.792,44155.24
H100-SXM-80GB,bfloat16,gqa,64,32,128,64,32,-1,-1,1,101,2619,1980,400.371,40437.471
H100-SXM-80GB,bfloat16,gqa,64,1,128,64,64,-1,-1,1,99,2619,1980,400.371,39636.729
H100-SXM-80GB,bfloat16,gqa,64,2,128,64,64,-1,-1,1,104,2619,1980,356.96,37123.84
H100-SXM-80GB,bfloat16,gqa,64,4,128,64,64,-1,-1,1,105,2619,1980,330.938,34748.49
H100-SXM-80GB,bfloat16,gqa,64,8,128,64,64,-1,-1,1,107,2619,1980,330.938,35410.366
H100-SXM-80GB,bfloat16,gqa,64,16,128,64,64,-1,-1,1,112,2619,1980,272.748,30547.775999999998
H100-SXM-80GB,bfloat16,gqa,64,32,128,64,64,-1,-1,1,117,2619,1980,272.748,31911.516
H100-SXM-80GB,bfloat16,gqa,64,1,128,64,128,-1,-1,1,173,2619,1980,227.5,39357.5
H100-SXM-80GB,bfloat16,gqa,64,2,128,64,128,-1,-1,1,173,2619,1980,227.5,39357.5
H100-SXM-80GB,bfloat16,gqa,64,4,128,64,128,-1,-1,1,176,2619,1980,220.471,38802.896
H100-SXM-80GB,bfloat16,gqa,64,8,128,64,128,-1,-1,1,174,2619,1980,234.952,40881.648
H100-SXM-80GB,bfloat16,gqa,64,16,128,64,128,-1,-1,1,181,2619,1980,234.952,42526.312
H100-SXM-80GB,bfloat16,gqa,64,32,128,64,128,-1,-1,1,187,2619,1980,246.664,46126.168
H100-SXM-80GB,bfloat16,gqa,64,1,128,64,256,-1,-1,1,402,2619,1980,246.664,99158.928
H100-SXM-80GB,bfloat16,gqa,64,2,128,64,256,-1,-1,1,406,2619,1980,264.993,107587.158
H100-SXM-80GB,bfloat16,gqa,64,4,128,64,256,-1,-1,1,414,2619,1980,264.993,109707.102
H100-SXM-80GB,bfloat16,gqa,64,8,128,64,256,-1,-1,1,410,2619,1980,305.353,125194.73000000001
H100-SXM-80GB,bfloat16,gqa,64,16,128,64,256,-1,-1,1,414,2619,1980,349.615,144740.61000000002
H100-SXM-80GB,bfloat16,gqa,64,32,128,64,256,-1,-1,1,424,2619,1980,349.615,148236.76
H100-SXM-80GB,bfloat16,gqa,64,1,128,64,512,-1,-1,1,1160,2619,1980,413.02833333333336,479112.8666666667
H100-SXM-80GB,bfloat16,gqa,64,2,128,64,512,-1,-1,1,1174,2619,1980,464.8703333333333,545757.7713333333
H100-SXM-80GB,bfloat16,gqa,64,4,128,64,512,-1,-1,1,1160,2619,1980,542.756,629596.96
H100-SXM-80GB,bfloat16,gqa,64,8,128,64,512,-1,-1,1,1170,2619,1980,597.0906666666666,698596.08
H100-SXM-80GB,bfloat16,gqa,64,16,128,64,512,-1,-1,1,1169,2619,1980,628.3466666666667,734537.2533333334
H100-SXM-80GB,bfloat16,gqa,64,32,128,64,512,-1,-1,1,1184,2619,1980,639.2763333333334,756903.1786666667
H100-SXM-80GB,bfloat16,gqa,64,1,128,64,1024,-1,-1,1,3799,2619,1980,640.5624,2433496.5576
H100-SXM-80GB,bfloat16,gqa,64,2,128,64,1024,-1,-1,1,3860,2619,1980,646.2734,2494615.324
H100-SXM-80GB,bfloat16,gqa,64,4,128,64,1024,-1,-1,1,3844,2619,1980,660.0278000000001,2537146.8632000005
H100-SXM-80GB,bfloat16,gqa,64,8,128,64,1024,-1,-1,1,3836,2619,1980,671.5074000000001,2575902.3864
H100-SXM-80GB,bfloat16,gqa,64,16,128,64,1024,-1,-1,1,3855,2619,1980,679.6808,2620169.4839999997
H100-SXM-80GB,bfloat16,gqa,64,32,128,64,1024,-1,-1,1,3868,2619,1980,675.2954,2612042.6072
H100-SXM-80GB,bfloat16,gqa,64,1,128,128,16,-1,-1,1,164,2619,1980,693.687,113764.668
H100-SXM-80GB,bfloat16,gqa,64,2,128,128,16,-1,-1,1,165,2619,1980,663.495,109476.675
H100-SXM-80GB,bfloat16,gqa,64,4,128,128,16,-1,-1,1,166,2619,1980,617.899,102571.234
H100-SXM-80GB,bfloat16,gqa,64,8,128,128,16,-1,-1,1,165,2619,1980,617.899,101953.335
H100-SXM-80GB,bfloat16,gqa,64,16,128,128,16,-1,-1,1,167,2619,1980,597.566,99793.52200000001
H100-SXM-80GB,bfloat16,gqa,64,32,128,128,16,-1,-1,1,169,2619,1980,597.566,100988.65400000001
H100-SXM-80GB,bfloat16,gqa,64,1,128,128,32,-1,-1,1,169,2619,1980,547.169,92471.561
H100-SXM-80GB,bfloat16,gqa,64,2,128,128,32,-1,-1,1,172,2619,1980,547.169,94113.068
H100-SXM-80GB,bfloat16,gqa,64,4,128,128,32,-1,-1,1,173,2619,1980,504.047,87200.13100000001
H100-SXM-80GB,bfloat16,gqa,64,8,128,128,32,-1,-1,1,173,2619,1980,504.047,87200.13100000001
H100-SXM-80GB,bfloat16,gqa,64,16,128,128,32,-1,-1,1,176,2619,1980,479.159,84331.984
H100-SXM-80GB,bfloat16,gqa,64,32,128,128,32,-1,-1,1,181,2619,1980,435.065,78746.765
H100-SXM-80GB,bfloat16,gqa,64,1,128,128,64,-1,-1,1,187,2619,1980,435.065,81357.155
H100-SXM-80GB,bfloat16,gqa,64,2,128,128,64,-1,-1,1,191,2619,1980,398.429,76099.939
H100-SXM-80GB,bfloat16,gqa,64,4,128,128,64,-1,-1,1,195,2619,1980,398.429,77693.655
H100-SXM-80GB,bfloat16,gqa,64,8,128,128,64,-1,-1,1,191,2619,1980,374.318,71494.738
H100-SXM-80GB,bfloat16,gqa,64,16,128,128,64,-1,-1,1,202,2619,1980,374.318,75612.23599999999
H100-SXM-80GB,bfloat16,gqa,64,32,128,128,64,-1,-1,1,219,2619,1980,331.342,72563.898
H100-SXM-80GB,bfloat16,gqa,64,1,128,128,128,-1,-1,1,348,2619,1980,331.342,115307.01599999999
H100-SXM-80GB,bfloat16,gqa,64,2,128,128,128,-1,-1,1,351,2619,1980,309.644,108685.04400000001
H100-SXM-80GB,bfloat16,gqa,64,4,128,128,128,-1,-1,1,347,2619,1980,335.828,116532.31599999999
H100-SXM-80GB,bfloat16,gqa,64,8,128,128,128,-1,-1,1,347,2619,1980,335.828,116532.31599999999
H100-SXM-80GB,bfloat16,gqa,64,16,128,128,128,-1,-1,1,359,2619,1980,359.964,129227.076
H100-SXM-80GB,bfloat16,gqa,64,32,128,128,128,-1,-1,1,376,2619,1980,359.964,135346.464
H100-SXM-80GB,bfloat16,gqa,64,1,128,128,256,-1,-1,1,820,2619,1980,388.923,318916.86
H100-SXM-80GB,bfloat16,gqa,64,2,128,128,256,-1,-1,1,826,2619,1980,447.655,369763.02999999997
H100-SXM-80GB,bfloat16,gqa,64,4,128,128,256,-1,-1,1,827,2619,1980,483.3195,399705.2265
H100-SXM-80GB,bfloat16,gqa,64,8,128,128,256,-1,-1,1,826,2619,1980,518.645,428400.76999999996
H100-SXM-80GB,bfloat16,gqa,64,16,128,128,256,-1,-1,1,849,2619,1980,555.248,471405.552
H100-SXM-80GB,bfloat16,gqa,64,32,128,128,256,-1,-1,1,866,2619,1980,616.81,534157.46
H100-SXM-80GB,bfloat16,gqa,64,1,128,128,512,-1,-1,1,2451,2619,1980,665.6942,1631616.4842
H100-SXM-80GB,bfloat16,gqa,64,2,128,128,512,-1,-1,1,2454,2619,1980,685.7316,1682785.3464
H100-SXM-80GB,bfloat16,gqa,64,4,128,128,512,-1,-1,1,2400,2619,1980,681.8276,1636386.24
H100-SXM-80GB,bfloat16,gqa,64,8,128,128,512,-1,-1,1,2446,2619,1980,671.2034,1641763.5164
H100-SXM-80GB,bfloat16,gqa,64,16,128,128,512,-1,-1,1,2436,2619,1980,652.1881999999999,1588730.4551999997
H100-SXM-80GB,bfloat16,gqa,64,32,128,128,512,-1,-1,1,2447,2619,1980,660.2072000000001,1615527.0184000002
H100-SXM-80GB,bfloat16,gqa,64,1,128,256,16,-1,-1,1,322,2619,1980,679.845,218910.09
H100-SXM-80GB,bfloat16,gqa,64,2,128,256,16,-1,-1,1,317,2619,1980,638.401,202373.117
H100-SXM-80GB,bfloat16,gqa,64,4,128,256,16,-1,-1,1,317,2619,1980,638.401,202373.117
H100-SXM-80GB,bfloat16,gqa,64,8,128,256,16,-1,-1,1,318,2619,1980,603.246,191832.228
H100-SXM-80GB,bfloat16,gqa,64,16,128,256,16,-1,-1,1,320,2619,1980,603.246,193038.72
H100-SXM-80GB,bfloat16,gqa,64,32,128,256,16,-1,-1,1,323,2619,1980,596.243,192586.48900000003
H100-SXM-80GB,bfloat16,gqa,64,1,128,256,32,-1,-1,1,326,2619,1980,596.243,194375.21800000002
H100-SXM-80GB,bfloat16,gqa,64,2,128,256,32,-1,-1,1,327,2619,1980,559.802,183055.25400000002
H100-SXM-80GB,bfloat16,gqa,64,4,128,256,32,-1,-1,1,328,2619,1980,548.108,179779.42399999997
H100-SXM-80GB,bfloat16,gqa,64,8,128,256,32,-1,-1,1,330,2619,1980,548.108,180875.63999999998
H100-SXM-80GB,bfloat16,gqa,64,16,128,256,32,-1,-1,1,333,2619,1980,542.466,180641.178
H100-SXM-80GB,bfloat16,gqa,64,32,128,256,32,-1,-1,1,340,2619,1980,542.466,184438.44
H100-SXM-80GB,bfloat16,gqa,64,1,128,256,64,-1,-1,1,383,2619,1980,513.983,196855.48899999997
H100-SXM-80GB,bfloat16,gqa,64,2,128,256,64,-1,-1,1,402,2619,1980,510.722,205310.244
H100-SXM-80GB,bfloat16,gqa,64,4,128,256,64,-1,-1,1,392,2619,1980,510.722,200203.024
H100-SXM-80GB,bfloat16,gqa,64,8,128,256,64,-1,-1,1,382,2619,1980,500.898,191343.03600000002
H100-SXM-80GB,bfloat16,gqa,64,16,128,256,64,-1,-1,1,392,2619,1980,500.898,196352.016
H100-SXM-80GB,bfloat16,gqa,64,32,128,256,64,-1,-1,1,400,2619,1980,485.883,194353.19999999998
H100-SXM-80GB,bfloat16,gqa,64,1,128,256,128,-1,-1,1,737,2619,1980,491.748,362418.276
H100-SXM-80GB,bfloat16,gqa,64,2,128,256,128,-1,-1,1,738,2619,1980,521.409,384799.842
H100-SXM-80GB,bfloat16,gqa,64,4,128,256,128,-1,-1,1,741,2619,1980,539.233,399571.65299999993
H100-SXM-80GB,bfloat16,gqa,64,8,128,256,128,-1,-1,1,727,2619,1980,564.091,410094.157
H100-SXM-80GB,bfloat16,gqa,64,16,128,256,128,-1,-1,1,753,2619,1980,570.225,429379.425
H100-SXM-80GB,bfloat16,gqa,64,32,128,256,128,-1,-1,1,770,2619,1980,578.306,445295.62000000005
H100-SXM-80GB,bfloat16,gqa,64,1,128,256,256,-1,-1,1,1780,2619,1980,603.8935,1074930.43
H100-SXM-80GB,bfloat16,gqa,64,2,128,256,256,-1,-1,1,1794,2619,1980,632.652,1134977.688
H100-SXM-80GB,bfloat16,gqa,64,4,128,256,256,-1,-1,1,1813,2619,1980,656.9775,1191100.2075
H100-SXM-80GB,bfloat16,gqa,64,8,128,256,256,-1,-1,1,1863,2619,1980,686.19,1278371.9700000002
H100-SXM-80GB,bfloat16,gqa,64,16,128,256,256,-1,-1,1,1855,2619,1980,703.224,1304480.52
H100-SXM-80GB,bfloat16,gqa,64,32,128,256,256,-1,-1,1,1817,2619,1980,698.505,1269183.585
H100-SXM-80GB,bfloat16,gqa,64,1,128,512,16,-1,-1,1,627,2619,1980,696.5855,436759.10850000003
H100-SXM-80GB,bfloat16,gqa,64,2,128,512,16,-1,-1,1,624,2619,1980,670.8910000000001,418635.98400000005
H100-SXM-80GB,bfloat16,gqa,64,4,128,512,16,-1,-1,1,626,2619,1980,642.5805,402255.39300000004
H100-SXM-80GB,bfloat16,gqa,64,8,128,512,16,-1,-1,1,627,2619,1980,601.518,377151.786
H100-SXM-80GB,bfloat16,gqa,64,16,128,512,16,-1,-1,1,631,2619,1980,585.662,369552.722
H100-SXM-80GB,bfloat16,gqa,64,32,128,512,16,-1,-1,1,638,2619,1980,560.759,357764.242
H100-SXM-80GB,bfloat16,gqa,64,1,128,512,32,-1,-1,1,649,2619,1980,550.93,357553.56999999995
H100-SXM-80GB,bfloat16,gqa,64,2,128,512,32,-1,-1,1,651,2619,1980,526.95,343044.45
H100-SXM-80GB,bfloat16,gqa,64,4,128,512,32,-1,-1,1,653,2619,1980,497.799,325062.747
H100-SXM-80GB,bfloat16,gqa,64,8,128,512,32,-1,-1,1,653,2619,1980,472.8695,308783.7835
H100-SXM-80GB,bfloat16,gqa,64,16,128,512,32,-1,-1,1,658,2619,1980,466.7215,307102.747
H100-SXM-80GB,bfloat16,gqa,64,32,128,512,32,-1,-1,1,671,2619,1980,469.4435,314996.58849999995
H100-SXM-80GB,bfloat16,gqa,64,1,128,512,64,-1,-1,1,888,2619,1980,471.4595,418656.03599999996
H100-SXM-80GB,bfloat16,gqa,64,2,128,512,64,-1,-1,1,877,2619,1980,498.092,436826.684
H100-SXM-80GB,bfloat16,gqa,64,4,128,512,64,-1,-1,1,867,2619,1980,520.168,450985.656
H100-SXM-80GB,bfloat16,gqa,64,8,128,512,64,-1,-1,1,847,2619,1980,536.522,454434.134
H100-SXM-80GB,bfloat16,gqa,64,16,128,512,64,-1,-1,1,824,2619,1980,555.497,457729.528
H100-SXM-80GB,bfloat16,gqa,64,32,128,512,64,-1,-1,1,829,2619,1980,579.6134999999999,480499.5914999999
H100-SXM-80GB,bfloat16,gqa,64,1,128,512,128,-1,-1,1,1610,2619,1980,605.34875,974611.4875
H100-SXM-80GB,bfloat16,gqa,64,2,128,512,128,-1,-1,1,1601,2619,1980,636.37625,1018838.3762500001
H100-SXM-80GB,bfloat16,gqa,64,4,128,512,128,-1,-1,1,1613,2619,1980,643.403,1037809.039
H100-SXM-80GB,bfloat16,gqa,64,8,128,512,128,-1,-1,1,1606,2619,1980,647.223,1039440.1379999999
H100-SXM-80GB,bfloat16,gqa,64,16,128,512,128,-1,-1,1,1607,2619,1980,647.983,1041308.6809999999
H100-SXM-80GB,bfloat16,gqa,64,32,128,512,128,-1,-1,1,1610,2619,1980,640.596,1031359.56
H100-SXM-80GB,bfloat16,gqa,64,1,128,1024,16,-1,-1,1,1243,2619,1980,636.2433333333333,790850.4633333334
H100-SXM-80GB,bfloat16,gqa,64,2,128,1024,16,-1,-1,1,1249,2619,1980,621.6113333333334,776392.5553333334
H100-SXM-80GB,bfloat16,gqa,64,4,128,1024,16,-1,-1,1,1252,2619,1980,603.697,755828.644
H100-SXM-80GB,bfloat16,gqa,64,8,128,1024,16,-1,-1,1,1252,2619,1980,585.313,732811.8759999999
H100-SXM-80GB,bfloat16,gqa,64,16,128,1024,16,-1,-1,1,1259,2619,1980,579.909,730105.431
H100-SXM-80GB,bfloat16,gqa,64,32,128,1024,16,-1,-1,1,1271,2619,1980,562.574,715031.5539999999
H100-SXM-80GB,bfloat16,gqa,64,1,128,1024,32,-1,-1,1,1356,2619,1980,549.3113333333333,744866.168
H100-SXM-80GB,bfloat16,gqa,64,2,128,1024,32,-1,-1,1,1365,2619,1980,564.365,770358.225
H100-SXM-80GB,bfloat16,gqa,64,4,128,1024,32,-1,-1,1,1357,2619,1980,572.793,777280.101
H100-SXM-80GB,bfloat16,gqa,64,8,128,1024,32,-1,-1,1,1354,2619,1980,598.1336666666667,809872.9846666667
H100-SXM-80GB,bfloat16,gqa,64,16,128,1024,32,-1,-1,1,1358,2619,1980,616.1833333333334,836776.9666666668
H100-SXM-80GB,bfloat16,gqa,64,32,128,1024,32,-1,-1,1,1363,2619,1980,629.2266666666666,857635.9466666665
H100-SXM-80GB,bfloat16,gqa,64,1,128,1024,64,-1,-1,1,1687,2619,1980,653.33875,1102182.47125
H100-SXM-80GB,bfloat16,gqa,64,2,128,1024,64,-1,-1,1,1695,2619,1980,661.56025,1121344.62375
H100-SXM-80GB,bfloat16,gqa,64,4,128,1024,64,-1,-1,1,1691,2619,1980,669.825,1132674.0750000002
H100-SXM-80GB,bfloat16,gqa,64,8,128,1024,64,-1,-1,1,1687,2619,1980,671.813,1133348.531
H100-SXM-80GB,bfloat16,gqa,64,16,128,1024,64,-1,-1,1,1691,2619,1980,674.317,1140270.047
H100-SXM-80GB,bfloat16,gqa,64,32,128,1024,64,-1,-1,1,1695,2619,1980,672.2592500000001,1139479.4287500002
H100-SXM-80GB,bfloat16,gqa,64,1,192,1,16,-1,-1,1,52,2619,1980,682.189,35473.828
H100-SXM-80GB,bfloat16,gqa,64,2,192,1,16,-1,-1,1,52,2619,1980,651.282,33866.664000000004
H100-SXM-80GB,bfloat16,gqa,64,4,192,1,16,-1,-1,1,51,2619,1980,651.282,33215.382000000005
H100-SXM-80GB,bfloat16,gqa,64,8,192,1,16,-1,-1,1,47,2619,1980,603.375,28358.625
H100-SXM-80GB,bfloat16,gqa,64,16,192,1,16,-1,-1,1,47,2619,1980,603.375,28358.625
H100-SXM-80GB,bfloat16,gqa,64,32,192,1,16,-1,-1,1,52,2619,1980,547.592,28474.784
H100-SXM-80GB,bfloat16,gqa,64,1,192,1,32,-1,-1,1,52,2619,1980,547.592,28474.784
H100-SXM-80GB,bfloat16,gqa,64,2,192,1,32,-1,-1,1,52,2619,1980,484.633,25200.915999999997
H100-SXM-80GB,bfloat16,gqa,64,4,192,1,32,-1,-1,1,48,2619,1980,444.806,21350.688
H100-SXM-80GB,bfloat16,gqa,64,8,192,1,32,-1,-1,1,45,2619,1980,444.806,20016.27
H100-SXM-80GB,bfloat16,gqa,64,16,192,1,32,-1,-1,1,50,2619,1980,380.614,19030.699999999997
H100-SXM-80GB,bfloat16,gqa,64,32,192,1,32,-1,-1,1,46,2619,1980,380.614,17508.244
H100-SXM-80GB,bfloat16,gqa,64,1,192,1,64,-1,-1,1,52,2619,1980,332.679,17299.307999999997
H100-SXM-80GB,bfloat16,gqa,64,2,192,1,64,-1,-1,1,49,2619,1980,332.679,16301.270999999999
H100-SXM-80GB,bfloat16,gqa,64,4,192,1,64,-1,-1,1,54,2619,1980,276.674,14940.395999999999
H100-SXM-80GB,bfloat16,gqa,64,8,192,1,64,-1,-1,1,47,2619,1980,276.674,13003.678
H100-SXM-80GB,bfloat16,gqa,64,16,192,1,64,-1,-1,1,48,2619,1980,236.45,11349.599999999999
H100-SXM-80GB,bfloat16,gqa,64,32,192,1,64,-1,-1,1,53,2619,1980,171.962,9113.985999999999
H100-SXM-80GB,bfloat16,gqa,64,1,192,1,128,-1,-1,1,61,2619,1980,171.962,10489.681999999999
H100-SXM-80GB,bfloat16,gqa,64,2,192,1,128,-1,-1,1,60,2619,1980,128.91,7734.599999999999
H100-SXM-80GB,bfloat16,gqa,64,4,192,1,128,-1,-1,1,64,2619,1980,128.91,8250.24
H100-SXM-80GB,bfloat16,gqa,64,8,192,1,128,-1,-1,1,58,2619,1980,128.033,7425.913999999999
H100-SXM-80GB,bfloat16,gqa,64,16,192,1,128,-1,-1,1,61,2619,1980,128.033,7810.012999999999
H100-SXM-80GB,bfloat16,gqa,64,32,192,1,128,-1,-1,1,57,2619,1980,127.712,7279.584
H100-SXM-80GB,bfloat16,gqa,64,1,192,1,256,-1,-1,1,56,2619,1980,127.712,7151.872
H100-SXM-80GB,bfloat16,gqa,64,2,192,1,256,-1,-1,1,51,2619,1980,127.941,6524.991
H100-SXM-80GB,bfloat16,gqa,64,4,192,1,256,-1,-1,1,49,2619,1980,128.434,6293.266
H100-SXM-80GB,bfloat16,gqa,64,8,192,1,256,-1,-1,1,57,2619,1980,128.434,7320.738
H100-SXM-80GB,bfloat16,gqa,64,16,192,1,256,-1,-1,1,53,2619,1980,128.636,6817.708
H100-SXM-80GB,bfloat16,gqa,64,32,192,1,256,-1,-1,1,49,2619,1980,128.636,6303.164
H100-SXM-80GB,bfloat16,gqa,64,1,192,1,512,-1,-1,1,55,2619,1980,129.306,7111.830000000001
H100-SXM-80GB,bfloat16,gqa,64,2,192,1,512,-1,-1,1,56,2619,1980,129.306,7241.136
H100-SXM-80GB,bfloat16,gqa,64,4,192,1,512,-1,-1,1,59,2619,1980,130.554,7702.686
H100-SXM-80GB,bfloat16,gqa,64,8,192,1,512,-1,-1,1,61,2619,1980,130.554,7963.794
H100-SXM-80GB,bfloat16,gqa,64,16,192,1,512,-1,-1,1,56,2619,1980,132.484,7419.104
H100-SXM-80GB,bfloat16,gqa,64,32,192,1,512,-1,-1,1,59,2619,1980,136.774,8069.666
H100-SXM-80GB,bfloat16,gqa,64,1,192,1,1024,-1,-1,1,131,2619,1980,136.774,17917.394
H100-SXM-80GB,bfloat16,gqa,64,2,192,1,1024,-1,-1,1,129,2619,1980,141.593,18265.497
H100-SXM-80GB,bfloat16,gqa,64,4,192,1,1024,-1,-1,1,134,2619,1980,141.593,18973.462
H100-SXM-80GB,bfloat16,gqa,64,8,192,1,1024,-1,-1,1,131,2619,1980,151.301,19820.430999999997
H100-SXM-80GB,bfloat16,gqa,64,16,192,1,1024,-1,-1,1,130,2619,1980,151.301,19669.129999999997
H100-SXM-80GB,bfloat16,gqa,64,32,192,1,1024,-1,-1,1,133,2619,1980,159.486,21211.638
H100-SXM-80GB,bfloat16,gqa,64,1,192,1,2048,-1,-1,1,401,2619,1980,159.486,63953.886
